"GEO_ID","id"
"S1501_C02_040M","Percent!!Margin of Error!!Asian alone"
"S1501_C02_041E","Percent!!Estimate!!Asian alone!!High school graduate or higher"
"S1501_C02_041M","Percent!!Margin of Error!!Asian alone!!High school graduate or higher"
"S1501_C02_042E","Percent!!Estimate!!Asian alone!!Bachelor's degree or higher"
"S1501_C02_042M","Percent!!Margin of Error!!Asian alone!!Bachelor's degree or higher"
"S1501_C02_043E","Percent!!Estimate!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C02_043M","Percent!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C02_044E","Percent!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C02_044M","Percent!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C02_045E","Percent!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C02_045M","Percent!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C02_046E","Percent!!Estimate!!Some other race alone"
"S1501_C02_046M","Percent!!Margin of Error!!Some other race alone"
"S1501_C02_047E","Percent!!Estimate!!Some other race alone!!High school graduate or higher"
"S1501_C02_047M","Percent!!Margin of Error!!Some other race alone!!High school graduate or higher"
"S1501_C02_048E","Percent!!Estimate!!Some other race alone!!Bachelor's degree or higher"
"S1501_C02_048M","Percent!!Margin of Error!!Some other race alone!!Bachelor's degree or higher"
"S1501_C02_049E","Percent!!Estimate!!Two or more races"
"S1501_C02_049M","Percent!!Margin of Error!!Two or more races"
"S1501_C02_050E","Percent!!Estimate!!Two or more races!!High school graduate or higher"
"S1501_C02_050M","Percent!!Margin of Error!!Two or more races!!High school graduate or higher"
"S1501_C02_051E","Percent!!Estimate!!Two or more races!!Bachelor's degree or higher"
"S1501_C02_051M","Percent!!Margin of Error!!Two or more races!!Bachelor's degree or higher"
"S1501_C02_052E","Percent!!Estimate!!Hispanic or Latino Origin"
"S1501_C02_052M","Percent!!Margin of Error!!Hispanic or Latino Origin"
"S1501_C02_053E","Percent!!Estimate!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C02_053M","Percent!!Margin of Error!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C02_054E","Percent!!Estimate!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C02_054M","Percent!!Margin of Error!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C02_055E","Percent!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C02_055M","Percent!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C02_056E","Percent!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C02_056M","Percent!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C02_057E","Percent!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C02_057M","Percent!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C02_058E","Percent!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C02_058M","Percent!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C02_059E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C02_059M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C02_060E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C02_060M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C02_061E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C02_061M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C02_062E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C02_062M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C02_063E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C02_063M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C02_064E","Percent!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C02_064M","Percent!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C03_001E","Males!!Estimate!!Population 18 to 24 years"
"S1501_C03_001M","Males!!Margin of Error!!Population 18 to 24 years"
"S1501_C03_002E","Males!!Estimate!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C03_002M","Males!!Margin of Error!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C03_003E","Males!!Estimate!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C03_003M","Males!!Margin of Error!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C03_004E","Males!!Estimate!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C03_004M","Males!!Margin of Error!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C03_005E","Males!!Estimate!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C03_005M","Males!!Margin of Error!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C03_006E","Males!!Estimate!!Population 25 years and over"
"S1501_C03_006M","Males!!Margin of Error!!Population 25 years and over"
"S1501_C03_007E","Males!!Estimate!!Population 25 years and over!!Less than 9th grade"
"S1501_C03_007M","Males!!Margin of Error!!Population 25 years and over!!Less than 9th grade"
"S1501_C03_008E","Males!!Estimate!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C03_008M","Males!!Margin of Error!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C03_009E","Males!!Estimate!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C03_009M","Males!!Margin of Error!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C03_010E","Males!!Estimate!!Population 25 years and over!!Some college, no degree"
"S1501_C03_010M","Males!!Margin of Error!!Population 25 years and over!!Some college, no degree"
"S1501_C03_011E","Males!!Estimate!!Population 25 years and over!!Associate's degree"
"S1501_C03_011M","Males!!Margin of Error!!Population 25 years and over!!Associate's degree"
"S1501_C03_012E","Males!!Estimate!!Population 25 years and over!!Bachelor's degree"
"S1501_C03_012M","Males!!Margin of Error!!Population 25 years and over!!Bachelor's degree"
"S1501_C03_013E","Males!!Estimate!!Population 25 years and over!!Graduate or professional degree"
"S1501_C03_013M","Males!!Margin of Error!!Population 25 years and over!!Graduate or professional degree"
"S1501_C03_014E","Males!!Estimate!!Percent high school graduate or higher"
"S1501_C03_014M","Males!!Margin of Error!!Percent high school graduate or higher"
"S1501_C03_015E","Males!!Estimate!!Percent bachelor's degree or higher"
"S1501_C03_015M","Males!!Margin of Error!!Percent bachelor's degree or higher"
"S1501_C03_016E","Males!!Estimate!!Population 25 to 34 years"
"S1501_C03_016M","Males!!Margin of Error!!Population 25 to 34 years"
"S1501_C03_017E","Males!!Estimate!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C03_017M","Males!!Margin of Error!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C03_018E","Males!!Estimate!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C03_018M","Males!!Margin of Error!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C03_019E","Males!!Estimate!!Population 35 to 44 years"
"S1501_C03_019M","Males!!Margin of Error!!Population 35 to 44 years"
"S1501_C03_020E","Males!!Estimate!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C03_020M","Males!!Margin of Error!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C03_021E","Males!!Estimate!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C03_021M","Males!!Margin of Error!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C03_022E","Males!!Estimate!!Population 45 to 64 years"
"S1501_C03_022M","Males!!Margin of Error!!Population 45 to 64 years"
"S1501_C03_023E","Males!!Estimate!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C03_023M","Males!!Margin of Error!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C03_024E","Males!!Estimate!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C03_024M","Males!!Margin of Error!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C03_025E","Males!!Estimate!!Population 65 years and over"
"S1501_C03_025M","Males!!Margin of Error!!Population 65 years and over"
"S1501_C03_026E","Males!!Estimate!!Population 65 years and over!!High school graduate or higher"
"S1501_C03_026M","Males!!Margin of Error!!Population 65 years and over!!High school graduate or higher"
"S1501_C03_027E","Males!!Estimate!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C03_027M","Males!!Margin of Error!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C03_028E","Males!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C03_028M","Males!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C03_029E","Males!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C03_029M","Males!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C03_030E","Males!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C03_030M","Males!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C03_031E","Males!!Estimate!!White alone, not Hispanic or Latino"
"S1501_C03_031M","Males!!Margin of Error!!White alone, not Hispanic or Latino"
"S1501_C03_032E","Males!!Estimate!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C03_032M","Males!!Margin of Error!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C03_033E","Males!!Estimate!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C03_033M","Males!!Margin of Error!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C03_034E","Males!!Estimate!!Black alone"
"S1501_C03_034M","Males!!Margin of Error!!Black alone"
"S1501_C03_035E","Males!!Estimate!!Black alone!!High school graduate or higher"
"S1501_C03_035M","Males!!Margin of Error!!Black alone!!High school graduate or higher"
"S1501_C03_036E","Males!!Estimate!!Black alone!!Bachelor's degree or higher"
"S1501_C03_036M","Males!!Margin of Error!!Black alone!!Bachelor's degree or higher"
"S1501_C03_037E","Males!!Estimate!!American Indian or Alaska Native alone"
"S1501_C03_037M","Males!!Margin of Error!!American Indian or Alaska Native alone"
"S1501_C03_038E","Males!!Estimate!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C03_038M","Males!!Margin of Error!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C03_039E","Males!!Estimate!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C03_039M","Males!!Margin of Error!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C03_040E","Males!!Estimate!!Asian alone"
"S1501_C03_040M","Males!!Margin of Error!!Asian alone"
"S1501_C03_041E","Males!!Estimate!!Asian alone!!High school graduate or higher"
"S1501_C03_041M","Males!!Margin of Error!!Asian alone!!High school graduate or higher"
"S1501_C03_042E","Males!!Estimate!!Asian alone!!Bachelor's degree or higher"
"S1501_C03_042M","Males!!Margin of Error!!Asian alone!!Bachelor's degree or higher"
"S1501_C03_043E","Males!!Estimate!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C03_043M","Males!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C03_044E","Males!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C03_044M","Males!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C03_045E","Males!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C03_045M","Males!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C03_046E","Males!!Estimate!!Some other race alone"
"S1501_C03_046M","Males!!Margin of Error!!Some other race alone"
"S1501_C03_047E","Males!!Estimate!!Some other race alone!!High school graduate or higher"
"S1501_C03_047M","Males!!Margin of Error!!Some other race alone!!High school graduate or higher"
"S1501_C03_048E","Males!!Estimate!!Some other race alone!!Bachelor's degree or higher"
"S1501_C03_048M","Males!!Margin of Error!!Some other race alone!!Bachelor's degree or higher"
"S1501_C03_049E","Males!!Estimate!!Two or more races"
"S1501_C03_049M","Males!!Margin of Error!!Two or more races"
"S1501_C03_050E","Males!!Estimate!!Two or more races!!High school graduate or higher"
"S1501_C03_050M","Males!!Margin of Error!!Two or more races!!High school graduate or higher"
"S1501_C03_051E","Males!!Estimate!!Two or more races!!Bachelor's degree or higher"
"S1501_C03_051M","Males!!Margin of Error!!Two or more races!!Bachelor's degree or higher"
"S1501_C03_052E","Males!!Estimate!!Hispanic or Latino Origin"
"S1501_C03_052M","Males!!Margin of Error!!Hispanic or Latino Origin"
"S1501_C03_053E","Males!!Estimate!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C03_053M","Males!!Margin of Error!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C03_054E","Males!!Estimate!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C03_054M","Males!!Margin of Error!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C03_055E","Males!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C03_055M","Males!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C03_056E","Males!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C03_056M","Males!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C03_057E","Males!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C03_057M","Males!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C03_058E","Males!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C03_058M","Males!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C03_059E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C03_059M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C03_060E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C03_060M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C03_061E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C03_061M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C03_062E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C03_062M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C03_063E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C03_063M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C03_064E","Males!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C03_064M","Males!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C04_001E","Percent Males!!Estimate!!Population 18 to 24 years"
"S1501_C04_001M","Percent Males!!Margin of Error!!Population 18 to 24 years"
"S1501_C04_002E","Percent Males!!Estimate!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C04_002M","Percent Males!!Margin of Error!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C04_003E","Percent Males!!Estimate!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C04_003M","Percent Males!!Margin of Error!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C04_004E","Percent Males!!Estimate!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C04_004M","Percent Males!!Margin of Error!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C04_005E","Percent Males!!Estimate!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C04_005M","Percent Males!!Margin of Error!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C04_006E","Percent Males!!Estimate!!Population 25 years and over"
