"Category","Offense",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Motor vehicle theft",42.1,36.7,35.3,31.5,34.0,41.6,47.7,53.6,64.0,72.3,73.1,76.1,77.8,84.2,86.6,81.5,74.0,69.9,59.4,52.3,53.2,50.4,47.4,45.3,40.2,38.5,34.5,29.5,23.3,20.4,15.4,13.5,12.5,12.4,13.0,16.0,17.9,18.3,16.7
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Arson",5.3,4.7,5.6,4.5,4.5,4.8,4.9,4.9,5.1,5.2,5.2,5.3,6.7,7.8,8.8,8.1,6.8,7.2,5.8,6.1,5.9,6.2,5.4,6.0,6.0,6.4,6.4,4.9,4.7,4.2,3.6,4.3,4.0,3.2,2.4,2.6,2.4,1.9,1.9
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Simple assault",118.8,118.2,126.9,130.9,132.5,158.1,167.0,188.6,214.3,237.7,255.0,279.8,297.1,338.0,379.1,399.7,425.6,455.3,464.6,442.6,449.8,466.7,461.2,470.0,500.0,492.0,498.1,484.0,477.1,454.3,448.9,413.3,387.5,327.3,310.0,294.7,289.1,280.3,281.8
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Vandalism",60.8,58.8,57.3,59.0,63.0,66.7,68.9,70.2,72.3,77.3,78.5,82.1,84.1,92.4,104.2,97.9,100.1,101.6,95.2,85.3,86.4,82.7,84.9,87.0,86.8,84.8,91.8,88.4,85.4,74.2,68.6,60.7,57.6,44.8,43.0,42.7,40.7,39.9,35
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Weapons law violations",9.8,10.6,11.8,11.0,11.9,14.5,13.8,15.5,17.9,18.8,18.7,22.8,27.8,33.9,34.8,31.4,28.7,30.9,26.4,25.2,23.8,24.9,23.8,26.2,27.6,28.8,28.3,25.3,23.1,21.2,20.4,17.7,14.4,12.9,13.4,12.8,12.9,11.7,11.4
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Drug abuse violations",121.3,98.9,102.5,89.7,89.9,99.7,85.2,86.2,97.8,99.4,68.1,62.5,68.4,86.3,130.8,164.7,183.6,190.2,177.0,174.3,180.6,191.0,181.3,196.3,200.7,196.2,188.8,186.2,168.7,162.2,171.5,152.5,147.0,131.6,138.2,129.3,138.7,138.1,140.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Driving under the influence",22.0,22.3,25.5,26.7,24.3,23.3,27.2,24.6,24.4,21.1,21.4,18.7,14.8,13.8,13.5,15.7,19.3,21.7,23.5,24.3,22.9,23.0,25.5,25.4,24.8,23.4,27.3,25.9,23.5,20.2,18.5,15.8,14.7,11.5,11.0,10.0,10.1,9.1,8.4
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Liquor law violations",231.7,227.1,240.7,239.5,244.0,269.5,310.2,327.6,342.6,326.6,334.2,296.5,246.9,231.8,243.7,249.5,315.6,274.9,261.5,268.0,254.5,214.1,298.8,281.5,267.1,268.3,303.1,312.6,294.5,258.3,223.2,215.1,189.9,142.5,124.4,105.8,89.6,84.4,68
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Drunkenness",40.1,37.3,40.6,35.8,34.9,32.5,35.5,29.2,28.5,27.2,28.3,25.2,22.3,19.6,21.1,22.2,27.5,26.7,30.2,25.9,27.2,27.1,24.8,24.5,23.1,22.6,24.5,25.8,22.6,21.3,20.8,18.4,16.8,12.2,11.3,9.6,8.5,7.9,6.2
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Disorderly conduct",146.4,133.6,148.5,132.0,118.0,128.2,130.3,142.6,167.0,176.7,180.7,191.3,201.5,223.8,274.3,277.5,344.6,361.8,322.2,291.7,282.3,299.1,353.6,361.3,388.3,400.0,410.9,403.1,372.9,343.3,325.7,294.9,260.6,202.0,168.7,153.9,144.8,138.7,126.7
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Curfew and loitering",109.4,137.6,141.5,125.2,148.8,146.8,162.0,166.4,137.9,151.0,165.1,184.5,175.7,196.4,253.7,298.5,359.6,357.4,369.2,323.6,302.7,274.2,268.7,251.2,256.2,256.3,284.5,264.4,252.0,209.9,171.2,138.9,123.9,97.9,90.6,77.5,63.1,54.8,40.5
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Running away",590.1,549.8,552.7,521.6,606.0,666.7,695.6,675.4,691.5,670.3,732.0,735.6,733.5,720.1,967.7,960.8,738.1,739.9,616.4,554.3,518.7,484.2,455.2,437.5,421.7,376.9,385.8,365.5,368.7,312.7,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Violent crimes*",61.8,63.0,63.9,61.1,62.7,64.5,68.3,67.6,78.2,91.4,100.1,104.3,117.3,129.6,143.8,148.1,134.2,128.7,123.7,115.0,111.9,109.0,103.5,101.2,100.7,104.3,104.3,99.6,99.2,94.3,84.3,75.5,71.3,61.1,59.2,57.2,57.4,58.2,59.6
"Juvenile Female Arrest Rates (Arrests of Females Ages 10-17/100,000 Females Ages 10-17)","Property crime index",891.6,882.3,903.5,882.1,899.7,967.8,978.0,1039.8,1058.9,1067.9,1114.7,1145.8,1118.6,1159.5,1273.9,1256.6,1262.2,1237.6,1054.5,945.7,947.8,931.1,903.5,864.1,897.8,826.1,761.7,852.9,936.9,951.5,839.7,735.6,628.4,508.2,484.0,433.7,378.1,312.0,257
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","All crimes",6051.4,5818.5,5995.2,5563.0,5657.5,6022.9,6255.5,6268.5,6615.4,6599.1,6567.2,6724.1,6438.8,6563.9,7183.3,7247.4,7649.3,7426.7,6784.5,6213.2,5993.6,5665.1,5732.0,5521.3,5420.8,5197.8,5371.8,5270.3,5123.6,4644.2,4242.9,3787.3,3362.7,2706.4,2548.9,2302.6,2112.7,1981.6,1792.7
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Murder and nonneglient manslaughter",4.0,3.9,3.6,3.2,3.0,3.2,3.6,3.5,4.5,4.7,5.7,6.0,5.8,5.8,6.1,5.4,4.6,4.0,3.9,2.5,2.1,2.1,2.3,2.2,1.9,2.0,1.9,2.1,1.9,1.8,1.7,1.5,1.3,1.1,1.3,1.2,1.2,1.4,1.5
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Forcible rape*",7.9,7.8,8.6,8.9,10.8,11.8,11.5,11.1,12.3,14.1,14.0,15.8,14.7,15.2,14.3,12.7,13.1,12.6,12.6,11.9,10.8,10.5,11.0,9.9,10.1,9.7,8.8,8.5,8.0,7.8,7.0,7.0,6.4,"NA","NA","NA","NA","NA","NA"
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Robbery",58.5,55.1,54.2,48.1,44.6,48.0,47.6,43.4,48.5,58.0,64.2,74.6,75.4,76.9,85.5,86.7,81.3,64.3,54.9,45.8,41.7,38.3,35.0,33.1,32.8,33.3,40.6,40.0,42.0,38.1,33.2,28.0,24.6,20.6,20.9,21.8,22.3,24.4,23.2
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Aggravated assault",102.1,98.6,102.1,96.5,98.1,106.3,112.5,109.9,127.2,148.8,163.8,176.5,183.6,190.7,201.5,198.1,185.3,184.2,175.7,166.2,155.7,152.9,142.0,135.8,132.8,130.2,128.8,124.7,120.5,107.8,98.7,89.0,78.8,66.5,66.2,63.3,60.6,60.7,61.7
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Burglary",664.8,639.9,620.5,562.4,523.4,559.5,541.8,529.7,527.0,524.2,494.3,507.6,481.3,450.0,454.0,420.7,417.4,387.8,341.4,281.4,270.5,251.4,235.4,226.7,215.3,199.3,211.4,204.1,203.4,177.2,157.1,145.4,124.7,98.2,90.3,79.0,70.2,68.7,48.7
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Larceny-theft",1251.3,1224.2,1249.9,1231.3,1267.6,1347.6,1404.3,1469.3,1548.6,1545.7,1546.9,1576.5,1477.9,1414.6,1506.9,1492.2,1468.3,1409.7,1170.1,1020.6,983.8,909.2,895.2,847.1,841.0,764.0,712.0,756.5,816.7,802.0,709.6,629.2,543.8,443.9,424.3,374.5,320.6,270.3,207.5
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Motor vehicle theft",178.7,151.9,141.6,126.3,131.3,153.3,171.1,184.8,221.0,244.2,244.9,238.9,220.8,212.0,214.2,195.3,176.7,159.1,133.4,114.0,112.0,105.6,98.1,94.8,84.2,76.5,71.0,61.1,50.3,41.9,33.8,30.4,29.7,24.9,25.7,28.8,29.2,29.3,26.4
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Arson",29.1,29.3,25.8,26.1,28.5,29.6,28.1,27.3,31.4,31.0,30.6,34.8,35.1,33.4,39.3,34.9,33.3,33.9,28.8,28.4,26.2,30.3,25.0,24.9,22.9,24.0,24.3,21.0,19.4,15.9,13.4,13.9,12.4,10.7,9.0,7.9,7.2,6.5,5
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Simple assault",229.5,221.5,230.9,233.1,223.6,266.7,287.8,312.7,350.6,390.9,422.9,445.7,460.1,494.9,559.7,560.8,609.6,629.8,620.2,593.2,592.0,588.5,564.2,556.0,571.4,557.4,563.2,542.8,528.1,502.8,491.5,444.3,400.1,333.3,315.7,304.7,294.7,282.3,292.3
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Vandalism",423.9,392.3,376.2,379.0,393.5,416.8,405.5,420.5,441.3,456.2,489.3,523.1,519.0,498.8,524.2,463.2,469.1,447.7,410.0,372.6,361.7,326.7,323.0,321.6,311.1,309.0,351.9,334.4,325.0,276.2,234.7,202.7,177.0,136.6,129.6,116.3,107.4,101.1,82.4
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Weapons law violations",73.9,75.2,75.6,71.4,78.2,90.0,89.1,85.1,99.3,105.8,111.8,130.8,142.2,161.9,167.0,149.6,139.0,136.5,117.6,108.2,93.4,93.1,88.5,96.4,98.7,103.9,109.3,100.9,92.7,79.9,75.9,67.3,58.7,48.0,47.5,43.3,41.4,39,37.1
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Drug abuse violations",368.7,303.4,304.5,261.3,281.4,312.0,257.3,258.0,273.8,270.9,187.5,168.4,194.3,266.6,413.9,507.1,554.4,572.3,531.9,516.3,539.8,554.6,511.0,539.1,520.3,506.4,514.5,517.0,492.1,479.8,492.7,433.3,408.3,339.4,334.5,295.2,292.5,279.4,264.9
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Driving under the influence",123.9,118.7,129.3,121.7,104.1,102.1,120.3,105.3,105.9,89.5,88.7,78.5,60.6,53.7,53.5,57.3,68.5,72.9,76.5,81.6,77.1,74.8,77.3,74.3,70.2,63.5,70.9,64.3,56.6,48.1,42.8,36.3,34.0,27.3,25.0,23.3,22.9,21.4,19
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Liquor law violations",576.9,560.6,581.3,536.2,545.7,580.4,694.6,692.7,732.1,668.6,673.2,600.7,485.3,455.3,472.1,480.3,594.5,505.1,491.8,492.1,464.2,380.8,510.4,465.6,437.1,433.2,483.4,483.9,451.0,383.5,327.1,306.8,271.0,205.7,179.3,150.3,128.4,116.4,91.3
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Drunkenness",163.6,148.4,158.6,129.2,124.1,113.4,130.5,101.3,100.8,89.8,99.2,88.4,73.4,64.4,68.6,75.2,85.7,87.8,89.6,74.0,77.1,71.5,64.2,58.3,56.4,53.5,55.4,57.8,53.3,47.6,43.9,39.1,34.2,25.2,22.1,18.0,15.8,13.3,10.4
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Disorderly conduct",379.2,338.4,363.4,319.3,289.9,302.8,317.3,324.8,357.8,364.2,369.0,391.9,389.5,405.7,476.2,467.6,570.6,572.3,484.8,433.7,409.9,397.3,471.5,455.9,462.7,454.4,463.6,447.7,419.2,376.6,351.6,312.6,262.4,202.3,170.8,155.6,139.5,134.8,126.4
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Curfew and loitering",226.0,273.3,262.1,224.2,267.9,266.5,294.1,294.0,239.5,266.0,281.5,325.0,308.4,341.3,414.9,476.3,554.5,517.5,545.4,485.5,441.7,396.0,370.3,350.5,344.1,331.7,356.4,350.4,327.0,266.4,219.5,185.0,158.3,117.1,109.3,93.8,76.3,67,49
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Running away",507.3,486.6,484.2,466.7,543.1,599.4,620.6,604.6,628.9,605.4,644.0,638.8,632.8,613.8,818.8,806.7,630.4,620.7,519.8,458.8,430.7,393.8,364.0,346.2,331.1,293.3,299.8,280.7,280.4,237.5,"NA","NA","NA","NA","NA","NA","NA","NA","NA"
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Violent crimes*",164.6,157.6,159.9,147.9,145.7,157.5,163.6,156.8,180.2,211.5,233.6,257.1,264.8,273.5,293.0,290.1,271.2,252.5,234.5,214.5,199.4,193.3,179.3,171.1,167.5,165.5,171.2,166.8,164.4,147.7,133.5,118.5,104.7,88.2,88.4,86.3,84.1,86.4,86.4
"White Juvenile Arrest Rates (Arrests of Whites Ages 0 to 17/100,000 Whites Ages 10 to 17)","Property crime index",2123.9,2045.2,2037.7,1946.1,1950.8,2090.1,2145.4,2211.1,2327.9,2345.0,2316.7,2357.7,2215.0,2110.1,2214.4,2143.1,2095.7,1990.5,1673.6,1444.4,1392.5,1296.6,1253.8,1193.5,1163.5,1063.9,1018.8,1042.6,1089.8,1037.1,914.0,819.1,710.6,577.7,549.4,490.2,427.3,374.7,287.4
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","All crimes",9912.9,11152.4,11731.8,10653.5,10453.3,10835.2,11388.0,11784.8,12966.0,13765.1,12949.5,13578.9,13826.6,14376.1,15279.6,15354.7,14838.5,14270.7,12673.7,11293.1,10738.6,10573.3,10255.7,10287.4,10278.0,10745.5,10954.2,10920.5,10755.2,10100.8,9137.1,8375.6,7817.1,6798.1,6537.5,5752.7,5447.9,5149.6,4618.3
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Murder and nonneglient manslaughter",17.2,22.7,20.2,16.2,14.3,17.9,19.4,23.1,31.4,38.7,43.9,44.7,42.5,51.5,46.4,39.8,32.4,27.0,19.8,14.3,11.6,11.6,12.2,11.4,10.0,11.9,13.0,13.2,12.9,12.0,10.1,8.1,6.9,8.2,7.8,8.7,9.5,10.1,9.7
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Forcible rape*",56.1,60.0,61.0,63.1,69.6,68.1,74.0,74.3,66.7,68.4,64.5,64.5,63.5,60.4,53.4,52.6,47.8,45.8,40.7,32.2,30.4,32.3,30.8,25.9,25.7,23.8,21.0,22.3,20.8,18.4,18.2,17.7,15.4,"NA","NA","NA","NA","NA","NA"
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Robbery",656.1,681.6,621.8,601.2,568.5,550.2,533.3,494.8,502.5,589.0,602.0,631.5,630.0,672.2,727.4,711.7,594.5,472.5,389.9,339.4,308.0,297.2,268.8,284.8,283.7,341.4,406.7,403.5,416.9,377.8,325.2,292.6,269.8,252.9,256.4,233.6,242.6,235.0,202
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Aggravated assault",310.7,328.2,341.9,334.4,362.8,400.7,449.7,466.7,563.5,641.5,662.8,651.2,720.9,746.9,772.9,748.3,616.5,591.9,534.4,485.8,467.4,449.5,426.5,425.1,419.4,446.3,434.6,403.4,411.1,372.4,330.4,308.7,282.5,246.7,236.9,218.5,220,219,208.9
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Burglary",1287.4,1282.3,1235.5,1063.2,903.3,917.0,913.6,864.4,855.8,807.4,742.6,720.4,735.1,705.9,728.2,695.3,631.5,617.6,544.0,473.5,446.9,416.1,407.0,399.5,394.8,418.7,448.7,460.4,510.8,491.5,423.1,428.0,382.7,316.6,311.5,272.7,245.7,231.1,170.5
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Larceny-theft",2730.1,2798.9,2934.8,2831.2,2848.4,2887.3,2870.9,2803.3,2876.5,2751.1,2652.1,2682.4,2560.1,2591.0,2895.8,2822.9,2590.7,2575.2,2177.0,1933.2,1854.1,1777.2,1637.2,1568.4,1537.3,1426.2,1392.4,1577.1,1757.9,1788.1,1605.4,1531.5,1427.3,1248.2,1193.1,1036.5,891.8,843.8,679.2
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Motor vehicle theft",340.1,282.9,254.8,244.2,267.9,353.6,495.8,589.3,785.4,911.6,838.4,807.4,789.0,786.8,754.2,657.2,554.7,482.1,363.5,375.5,381.5,358.2,336.2,318.7,280.1,288.7,254.7,215.7,195.5,151.1,118.7,106.2,94.3,93.4,109.6,127.7,145.7,153.5,140.2
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Arson",27.6,27.9,28.5,26.0,26.4,25.5,26.1,25.8,31.5,29.4,32.2,32.8,32.3,36.3,43.0,40.1,35.7,39.7,31.3,30.9,29.9,28.6,27.1,24.8,25.8,25.8,25.3,25.9,22.4,19.3,17.9,22.8,20.6,16.1,14.5,11.3,11.5,10.1,9.6
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Simple assault",615.7,619.8,684.6,708.4,683.1,804.6,873.4,1005.4,1126.4,1280.3,1269.2,1410.2,1421.6,1513.6,1602.8,1643.5,1650.3,1670.1,1538.6,1473.4,1469.4,1532.4,1516.4,1584.7,1661.1,1686.7,1656.6,1628.8,1578.3,1513.0,1421.3,1323.0,1234.2,1098.4,1067.0,942.8,944.7,883.8,872.9
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Vandalism",332.5,362.9,364.9,365.1,392.5,436.9,417.2,429.1,469.4,503.9,532.2,544.8,539.0,526.4,536.7,509.6,485.9,471.9,423.3,358.4,346.1,339.5,327.1,339.9,323.8,353.9,380.2,361.2,347.8,305.6,270.3,262.9,248.6,206.2,211.5,206.5,198.7,186.4,161.8
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Weapons law violations",158.5,182.0,181.2,179.1,192.6,203.6,224.9,240.1,331.4,369.6,347.0,431.3,469.6,499.9,477.4,418.0,361.3,348.0,284.1,251.4,222.7,226.0,204.3,226.9,238.3,288.2,297.2,282.8,263.0,223.3,201.4,189.3,167.6,142.4,154.0,145.0,155.7,146.8,133.9
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Drug abuse violations",336.8,332.1,363.3,342.8,388.5,478.7,540.7,696.9,1033.9,1270.7,935.0,975.4,1006.2,1091.4,1277.3,1491.7,1506.8,1421.5,1283.7,1117.2,1060.9,991.3,894.0,930.5,931.9,970.1,1006.9,978.5,850.7,765.6,723.7,624.3,598.9,521.6,480.6,396.9,399.1,383.6,376.4
"Black Juvenile Arrest Rates (Arrests of Blacks Ages 0 to 17/100,000 Blacks Ages 10 to 17)","Driving under the influence",19.5,16.8,20.2,17.7,15.3,15.9,20.5,15.8,20.3,15.7,16.5,18.5,18.1,16.5,19.2,19.0,21.0,21.8,23.5,22.4,18.9,16.3,16.6,14.0,12.7,12.2,12.0,13.7,12.1,12.2,12.2,9.9,8.7,7.3,7.4,7.2,8,7.3,6.9
